DateTime, CaseName, Status, Mode, Number, LoadMult, NumDevices, NumBuses, NumNodes, Iterations, ControlMode, ControlIterations, MostIterationsDone, Year, Hour, MaxPuVoltage, MinPuVoltage, TotalMW, TotalMvar, MWLosses, pctLosses, MvarLosses, Frequency
"17-12-22 15:10:05", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2203, 1240, 2345, 4, STATIC, 2, 2, 0, 0, 1.3524, 1.0001, 0.252645, -2.437627, 0.0933723, 36.96, 0.564366, 60
"17-12-22 15:13:31", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2203, 1240, 2345, 4, STATIC, 2, 2, 0, 0, 1.3524, 1.0001, 0.252645, -2.437627, 0.0933723, 36.96, 0.564366, 60
"17-12-22 15:14:35", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2203, 1240, 2345, 4, STATIC, 2, 2, 0, 0, 1.356, 1.0001, 0.0935158, -2.449720, 0.0935158, 100, 0.564778, 60
"19-12-22 14:45:10", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2203, 1240, 2345, 4, STATIC, 2, 2, 0, 0, 1.356, 1.0001, 0.0935158, -2.449720, 0.0935158, 100, 0.564778, 60
"19-12-22 15:10:10", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2203, 1240, 2345, 4, STATIC, 2, 2, 0, 0, 1.356, 1.0001, 0.0935158, -2.449720, 0.0935158, 100, 0.564778, 60
"29-12-22 09:42:37", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 4, STATIC, 2, 2, 0, 0, 1.0476, 0.35251, 0.442022, -4.648585, 0.154065, 34.85, 0.76551, 60
"29-12-22 09:43:46", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 4, STATIC, 2, 2, 0, 0, 1.05, 0.35283, 0.154183, -4.666534, 0.154183, 100, 0.76545, 60
"29-12-22 09:44:44", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 4, STATIC, 2, 2, 0, 0, 1.05, 0.35283, 0.154183, -4.666534, 0.154183, 100, 0.76545, 60
"29-12-22 09:47:09", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 4, STATIC, 2, 2, 0, 0, 1.05, 0.35283, 0.154183, -4.666534, 0.154183, 100, 0.76545, 60
"29-12-22 09:49:36", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 4, STATIC, 2, 2, 0, 0, 1.05, 0.35283, 0.154183, -4.666534, 0.154183, 100, 0.76545, 60
"29-12-22 09:57:05", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 4, STATIC, 2, 2, 0, 0, 1.05, 0.35283, 0.154183, -4.666534, 0.154183, 100, 0.76545, 60
"29-12-22 10:22:44", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 1242, 1239, 2342, 4, STATIC, 2, 2, 0, 0, 1.05, 0.35283, 0.154183, -4.666534, 0.154183, 100, 0.76545, 60
"29-12-22 10:23:09", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 4, STATIC, 2, 2, 0, 0, 1.05, 0.35283, 0.154183, -4.666534, 0.154183, 100, 0.76545, 60
"29-12-22 10:24:11", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 5, STATIC, 2, 3, 0, 0, 1.0452, 0.35219, 0.730597, -4.625981, 0.154598, 21.16, 0.769528, 60
"29-12-22 10:25:08", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 5, STATIC, 2, 3, 0, 0, 1.0452, 0.35219, 0.730597, -4.625981, 0.154598, 21.16, 0.769528, 60
"29-12-22 10:26:01", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 5, STATIC, 2, 3, 0, 0, 1.0452, 0.35219, 0.730597, -4.625981, 0.154598, 21.16, 0.769528, 60
"29-12-22 10:28:23", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 5, STATIC, 2, 3, 0, 0, 1.0452, 0.35219, 0.730597, -4.625981, 0.154598, 21.16, 0.769528, 60
"29-12-22 10:44:31", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 5, STATIC, 2, 3, 0, 0, 1.3469, 1.0001, 0.459699, -2.417088, 0.0937712, 20.4, 0.567315, 60
"29-12-22 10:52:05", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 4, STATIC, 2, 2, 0, 0, 1.356, 1.0001, 0.0935157, -2.450553, 0.0935157, 100, 0.563943, 60
"29-12-22 10:52:35", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 5, STATIC, 2, 3, 0, 0, 1.3516, 1.0001, 0.277347, -2.436192, 0.0933825, 33.67, 0.563711, 60
"29-12-22 10:53:09", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 5, STATIC, 2, 3, 0, 0, 1.3453, 1.0001, 0.520121, -2.409685, 0.094015, 18.08, 0.569356, 60
"30-12-22 14:22:20", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 5, STATIC, 2, 3, 0, 0, 1.3453, 1.0001, 0.520121, -2.409685, 0.094015, 18.08, 0.569356, 60
"30-12-22 14:42:23", psu_13_node_feeder_7, SOLVED, Snap, 100,    1.000, 2202, 1239, 2342, 5, STATIC, 2, 3, 0, 0, 1.3453, 1.0001, 0.520121, -2.409685, 0.094015, 18.08, 0.569356, 60
